date,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore,inferred_regime,regime_confidence,regime_margin,regime_entropy,regime_0_prob,regime_1_prob,regime_2_prob,regime_3_prob,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,bond_return,bond_return_source,intl_equity_return,real_estate_return,commodities_return,regime_label
1973-10-31,0.4225266955303725,3.002304685791778,-0.4582414069643938,1.1267711239209988,2.17634549190613,2,0.9999767484116296,0.999953496823471,0.0002713256983811355,5.068807248445067e-28,2.325158815866512e-05,0.9999767484116296,1.0219372330994721e-153,-0.0012911499516223,-0.0083,-0.0021,0.0166,0.0065,0.0724594965075533,0.0805687203791469,-0.0666666666666667,0.15,0.1699999999999999,0.0482214503996239,synthetic_gs10,,,-0.0085653104925055,Inflationary
1973-11-30,0.296032784142266,3.0418026652948824,0.0161152166777778,0.4682155367573677,2.357651433227126,2,0.9998205347751772,0.9996410695505413,0.0017274316361251705,3.6505315286530293e-28,0.00017946522463587182,0.9998205347751772,3.496647940075796e-153,-0.1138609449331597,-0.1278,-0.0771999999999999,0.0409,0.0056,0.0647442595966227,0.0825471698113207,0.0,0.0566666666666666,0.1866666666666668,0.0144948576337752,synthetic_gs10,,,0.0043196544276458,Inflationary
1973-12-31,0.0548215231855028,3.3215218852364035,0.2532442062907881,1.2143187836774807,0.8235621152124678,2,0.9974820789894037,0.9949641579785079,0.017582797760273935,8.226021536079668e-31,0.00251792101089581,0.9974820789894037,4.7990252198276874e-174,0.0165694454194971,0.0059,-0.054,0.0401,0.0064,0.0499877677099553,0.0894117647058823,0.0333333333333335,0.1633333333333331,0.0666666666666664,0.0041224492322931,synthetic_gs10,,,0.0193548387096773,Inflationary
1974-01-31,-0.1806430024326636,3.560547872581872,1.1997288919021845,-0.7564506424155564,-0.5793147397961013,2,0.9575417663094284,0.9150835326190545,0.17567936179777088,7.683565025624053e-34,0.0424582336903739,0.9575417663094284,9.474256894046558e-191,-0.0100461642878024,-0.0016,0.0968,0.0595,0.0063,0.0355822204667568,0.0960187353629975,0.1666666666666666,-0.1166666666666665,-0.0433333333333333,-0.0314753214638971,synthetic_gs10,,,0.0337552742616034,Inflationary
1974-02-28,-0.4719576701927508,3.6493199676462247,0.9579164846147364,2.2476529590263365,-0.5352479567595365,2,0.9311557625410481,0.8623115250819573,0.25063903611699523,1.6391324776589692e-37,0.06884423745909087,0.9311557625410481,8.862232749412664e-203,-0.0036242981798398,-0.0046,0.0,0.0247,0.0058,0.0177518368406566,0.0999999999999998,0.1333333333333334,0.3133333333333332,-0.04,0.0101168454935623,synthetic_gs10,,,0.0204081632653061,Inflationary
1974-03-31,-0.4782228021956414,3.6078354601293383,0.4807078488910025,-0.036693234840462,-1.422567301918959,2,0.9553941087427819,0.910788217485883,0.182315303152915,3.1371973547423503e-34,0.04460589125689882,0.9553941087427819,3.4189212407732717e-189,-0.023279960874575,-0.0282,0.025,-0.0014,0.0056,0.0172957979621737,0.1013824884792626,0.0666666666666664,-0.0133333333333333,-0.1100000000000003,-0.030119540229885,synthetic_gs10,,,0.012,Inflationary
1974-04-30,-0.5011279381713701,3.475773556162272,0.0039645411345364,-0.0366169263793446,-0.5691607685682043,2,0.9657066424249087,0.931413284849433,0.14936326090527724,1.0693498919748117e-31,0.034293357575475664,0.9657066424249087,2.4461075641861953e-180,-0.0390509221882154,-0.0528,-0.0068,0.0092,0.0075,0.0158248336085056,0.1006864988558351,0.0,-0.0133333333333336,-0.0433333333333335,-0.0356005432269995,synthetic_gs10,,,0.0079051383399209,Inflationary
1974-05-31,-0.4814531687688563,3.663052948604505,-0.2343865118697659,-1.0850462220955388,-0.4401162793559863,2,0.9334838090532923,0.8669676181067254,0.24453273066122982,5.383937532146418e-34,0.06651619094656694,0.9334838090532923,4.539079839880266e-201,-0.0335510891507996,-0.047,-0.0293,-0.0208,0.0075,0.0169437219227064,0.1070615034168565,-0.0333333333333335,-0.1633333333333334,-0.0333333333333329,-0.0030625721260542,synthetic_gs10,,,0.0156862745098038,Inflationary
1974-06-30,-0.53222315950853,3.623602633147645,0.7206753331550638,0.970148664344366,1.3463841025715797,1,0.8176099760716227,0.6352199521435116,0.47499830964807355,1.4686905048537238e-34,0.8176099760716227,0.18239002392811107,1.6617326951170674e-195,-0.0146654307653415,-0.0283999999999999,-0.0024,0.0083,0.006,0.0137833724043685,0.1085972850678731,0.1000000000000002,0.1299999999999999,0.1066666666666667,0.011593711521548,synthetic_gs10,,,0.0038610038610038,Crisis
1974-07-31,-0.5541672769764608,3.8018123716454726,0.9564679374929104,2.544937270971785,1.2965512614891666,1,0.9963781871974985,0.9927563743946485,0.02397266125832038,2.1614638299034797e-41,0.9963781871974985,0.0036218128028499986,5.984526285699084e-220,-0.0777907260628634,-0.0806,0.0078,0.0516,0.0069999999999999,0.0123661532738752,0.1153846153846152,0.1333333333333334,0.36,0.1033333333333337,-0.029525685234306,synthetic_gs10,,,0.0384615384615385,Crisis
1974-08-31,-0.7073083632220575,3.425807572748509,0.952736862104446,-0.5767036595734585,1.0788055153392528,1,0.9990754568981062,0.9981509137963931,0.007383168660442906,3.7983546507634543e-32,0.9990754568981062,0.0009245431017130923,3.681860824365327e-181,-0.0902786061419946,-0.0939,-0.0069,0.0260999999999999,0.006,0.0029865704105591,0.1088888888888888,0.1333333333333334,-0.0900000000000004,0.0866666666666666,-0.0229410904822874,synthetic_gs10,,,0.0351851851851852,Crisis
1974-09-30,-0.8362746160569685,3.756043027938264,1.186538371493233,0.8335655984262189,1.7037567387979382,1,0.9999884092484151,0.9999768184970379,0.0001433230846566558,3.770654860396372e-39,0.9999884092484151,1.1590751377194556e-05,1.7339233415025299e-206,-0.1193347252704257,-0.1178999999999999,0.0027,0.0542999999999999,0.0081,-0.0049689413669318,0.1194690265486724,0.1666666666666666,0.113333333333333,0.136666666666667,0.0066999999999999,synthetic_gs10,,,0.0,Crisis
1974-10-31,-1.0150909172752038,3.605807654424873,1.180773676391926,0.4615357049761001,3.708237137294636,1,0.999999914199183,0.9999998283987114,1.4818789936316838e-06,5.606029020073897e-41,0.999999914199183,8.580047162005544e-08,2.1585413391183084e-201,0.1630469068473035,0.1611,-0.0343,-0.0991,0.0051,-0.0160032281283398,0.1184210526315789,0.1666666666666666,0.0600000000000002,0.303333333333333,0.0241129353233828,synthetic_gs10,,,0.0178890876565294,Crisis
1974-11-30,-1.612014262245582,3.64133619558018,2.5757157720178374,2.624465910746532,4.63830552774097,1,1.0,0.9999999999999909,-7.498049020849966e-13,8.664702003099286e-54,1.0,9.061037958769433e-15,1.333772646913709e-219,-0.0531799759679239,-0.0453,-0.0116999999999999,-0.0025,0.0054,-0.0527083744976148,0.122004357298475,0.3666666666666665,0.3766666666666672,0.3966666666666665,0.0344314345991562,synthetic_gs10,,,0.0087873462214411,Crisis
1974-12-31,-2.110174795504121,3.502554888894971,2.9873364881949613,0.7184094916561421,3.9823359872969895,1,1.0,0.9999999999999987,-9.631427783520293e-13,9.935361667629757e-49,1.0,1.3371894203947815e-15,1.322962732755225e-200,-0.0201515454839262,-0.0344,-0.0474,0.0012,0.0069999999999999,-0.0842649652679485,0.1209503239740821,0.4333333333333333,0.1000000000000002,0.3533333333333335,0.0389520833333333,synthetic_gs10,,,-0.0017421602787456,Crisis
1975-01-31,-2.195208827884752,3.2898052416401,4.626348495895607,1.8498461417731729,2.673045961891691,1,1.0,1.0,-1.0000888886840398e-12,1.3887852619747812e-52,1.0,4.305957868824033e-22,2.4322239887732056e-183,0.1228122243024267,0.1367,0.1106,0.0825999999999999,0.0058,-0.0910294517365037,0.1175213675213675,0.6999999999999998,0.2666666666666666,0.2433333333333334,-0.0032295984746523,synthetic_gs10,,,0.0017452006980802,Crisis
1975-02-28,-2.4537559701424767,3.020470313160924,3.213912158117457,3.743227000534601,1.191320092034401,1,1.0,0.999999999999999,-9.736519496102642e-13,8.926021990736623e-46,1.0,9.568182776946902e-16,2.288714038638618e-192,0.0598855908018327,0.0556,0.0012,-0.0447,0.0043,-0.1090555656952364,0.1120507399577168,0.5,0.5599999999999999,0.1133333333333335,0.0209166666666667,synthetic_gs10,,,-0.0034843205574912,Crisis
1975-03-31,-2.5749216704737945,2.698459254620865,2.9374574511134246,4.201343186256422,-1.780941386759837,1,1.0,0.9999999999999951,-8.652065964560888e-13,4.15785705363185e-43,1.0,4.8824139911962536e-15,2.165530956608569e-177,0.0216938883675246,0.0266,0.0375,0.0242,0.0040999999999999,-0.1190451583963129,0.104602510460251,0.4666666666666665,0.6533333333333337,-0.1500000000000003,-0.0398497857465044,synthetic_gs10,,,-0.0052447552447553,Crisis
1975-04-30,-2.4657497906142773,2.5592650645817163,1.4217146277712414,2.899527029421942,-3.597548038367793,1,0.9999999999072315,0.9999999998142357,2.238834383677359e-09,1.8694233456463117e-34,0.9999999999072315,9.29958075197782e-11,5.135019983949029e-146,0.0472649041813584,0.0421999999999999,-0.0064,-0.0113,0.0044,-0.1144070693415606,0.1018711018711018,0.2333333333333337,0.4599999999999999,-0.3200000000000003,-0.0582413863734366,synthetic_gs10,,,0.0105448154657292,Crisis
1975-05-31,-2.5813166035939434,2.197254493731285,1.8354642643282948,1.949391883334325,-2.354185393302774,1,0.9999999998553903,0.9999999997106293,3.422311117475768e-09,5.743870191177564e-27,0.9999999998553903,1.447610878392479e-10,2.9970069991600744e-110,0.0441007828125565,0.052,0.0393,-0.0405,0.0044,-0.1242571831158487,0.0925925925925925,0.3000000000000001,0.3133333333333334,-0.2100000000000005,0.027514469420818,synthetic_gs10,,,0.0069565217391303,Crisis
1975-06-30,-2.437199599947453,2.1460778359246224,0.3377261808633814,0.5585694290553035,-0.0240335143150046,1,0.99999302329048,0.9999860465805228,8.981069379826177e-05,6.018187638227279e-19,0.99999302329048,6.976709957169584e-06,7.114925698838237e-98,0.0443225545572845,0.0487,0.0081,0.0135,0.0040999999999999,-0.1171888356515679,0.0918367346938775,0.066666666666667,0.0933333333333334,0.0033333333333329,0.0315305624483044,synthetic_gs10,,,0.0017271157167531,Crisis
1975-07-31,-2.295260886400951,2.244083041003317,-0.517903361764778,-1.4768939334933553,0.4491413067396345,1,0.9987214939985259,0.9974429879968063,0.009795175979572798,3.0628585159490733e-19,0.9987214939985259,0.0012785060017195824,1.1260910926309287e-109,-0.0676541892660457,-0.066,0.0266,0.0176,0.0048,-0.1098527845396427,0.0953346855983774,-0.066666666666667,-0.2299999999999998,0.0466666666666668,-0.0188952926208651,synthetic_gs10,,,0.0120689655172414,Crisis
1975-08-31,-1.9938006558783885,1.9021176153994936,-1.3683361840366854,-1.8395482066898208,-1.6577498582914576,1,0.9781491833206757,0.9562983666411876,0.10515729815779615,4.1815306040214703e-16,0.9781491833206757,0.02185081667948808,3.431764139784206e-95,-0.0210704534826143,-0.0283999999999999,-0.0317,-0.0091,0.0048,-0.0914480752311182,0.0861723446893789,-0.1999999999999998,-0.29,-0.1466666666666665,-0.0354669561621174,synthetic_gs10,,,0.0051107325383303,Crisis
1975-09-30,-1.8002005971988484,1.6392659101650473,-0.9365760488911272,-1.081430500000376,-2.143863831395488,1,0.8837990057348375,0.7675980114703866,0.35928676917844715,1.0458506419306924e-12,0.8837990057348375,0.11620099426445082,4.482503541423952e-76,-0.034645425897703,-0.0426,-0.0016,0.0033,0.0053,-0.0797166005327555,0.0790513833992094,-0.1333333333333334,-0.1700000000000002,-0.193333333333333,0.0034285714285714,synthetic_gs10,,,0.006779661016949,Crisis
1975-10-31,-1.6878952254824489,1.5384962182549051,-0.5069077894285019,0.5076047493677733,-0.0829359889819758,1,0.6119584533489024,0.22391690704534034,0.6678639881867265,3.474065832270126e-10,0.6119584533489024,0.3880415463035621,2.944541556755208e-67,0.061642995107163,0.0532,-0.0408,0.0034999999999999,0.0056,-0.0731447267213882,0.076470588235294,-0.0666666666666664,0.0833333333333333,-0.0033333333333338,0.0414259489916963,synthetic_gs10,,,0.0067340067340067,Crisis
1975-11-30,-1.186240940614491,1.4359145082079072,-0.2917723074810479,1.2557039295775805,1.1076588898918784,2,0.7587957155815557,0.5175914315463874,0.5524641191292972,3.829138410762294e-10,0.2412042840351682,0.7587957155815557,1.34892276595507e-65,0.0247079618780476,0.0265,-0.0121999999999999,0.0203,0.0040999999999999,-0.0402977000903094,0.0737864077669903,-0.0333333333333332,0.2033333333333334,0.1066666666666667,0.0178398443898443,synthetic_gs10,,,-0.0050167224080267,Inflationary
1975-12-31,-0.4377818592437304,1.3414043456343228,-0.5054553271736343,1.1252007389606118,1.3179364715713104,2,0.992245117172501,0.9844902357376268,0.04540908907299363,1.3927095801142076e-09,0.007754881434874116,0.992245117172501,1.0863320719411507e-61,-0.0115080605759223,-0.016,-0.0087,0.017,0.0048,0.0092287644489255,0.071290944123314,-0.066666666666667,0.1833333333333332,0.1266666666666669,0.0129195134575569,synthetic_gs10,,,0.0033613445378151,Inflationary
1976-01-31,-0.0182270388181815,1.1834014000741593,-1.1459929085057463,1.4099735865481533,0.6293026861615836,2,0.99995205172122,0.9999041044767858,0.0005248234912615448,1.0342329390410503e-09,4.7947244434228595e-05,0.99995205172122,1.0975706957169926e-55,0.1183057753643734,0.1215,0.0487,0.0863,0.0046999999999999,0.0369830904127559,0.0669216061185469,-0.1666666666666666,0.2299999999999998,0.0633333333333337,0.0391666666666667,synthetic_gs10,,,0.0033500837520936,Inflationary
1976-02-29,0.5068351651279288,1.0333561497599495,-1.3537224520739004,0.6772793508157069,-0.2750579245633285,2,0.9999991059625604,0.9999982367803366,1.34593055592156e-05,2.4854856639184062e-08,8.69182223711627e-07,0.9999991059625604,1.0632324103888608e-47,-0.0114019583474093,0.0031,0.0697,0.0571,0.0034,0.0717337381066971,0.0627376425855512,-0.2000000000000001,0.1133333333333332,-0.0199999999999998,-9.94832041344238e-06,synthetic_gs10,,,0.0,Inflationary
1976-03-31,0.7239401898144722,0.9555245532420628,-1.3464908784778138,0.3212766918093589,-0.6720709411208219,2,0.9999994681540152,0.9999990138038873,8.436189259484383e-06,7.749543866465849e-08,4.5435012783066576e-07,0.9999994681540152,2.010894854092939e-43,0.0306889738911879,0.0232,-0.0116999999999999,-0.0011,0.004,0.0861875308882333,0.0606060606060605,-0.1999999999999998,0.0566666666666669,-0.0566666666666672,0.0141938489516472,synthetic_gs10,,,0.0016694490818029,Inflationary
1976-04-30,0.7648636398918329,0.8787700358914777,-0.4877515278372445,-0.3897420457175043,-1.1030098215982214,2,0.9999994844503327,0.9999990983772217,8.270242152168065e-06,1.2947613901416307e-07,3.860731110382477e-07,0.9999994844503327,4.868141590604402e-44,-0.0109954003145742,-0.0149,-0.0008,-0.0016,0.0042,0.0890348703722612,0.0584905660377359,-0.0666666666666667,-0.0566666666666669,-0.0966666666666666,0.0284339047003019,synthetic_gs10,,,0.01,Inflationary
1976-05-31,0.8869871432741884,1.002578771131539,-0.7004883432858663,-0.4725352953524322,-1.813867573218636,2,0.9999996098195731,0.999999228005021,6.1883551674637205e-06,8.365776594088979e-09,3.8181455224583823e-07,0.9999996098195731,5.832114838192585e-47,-0.0143644145340416,-0.0134,-0.0118999999999999,-0.0129,0.0037,0.0972709761076118,0.0621468926553672,-0.0999999999999999,-0.0699999999999999,-0.1633333333333337,-0.0386735449735449,synthetic_gs10,,,0.0033003300330032,Inflationary
1976-06-30,0.7972588960081204,0.9179441986255334,-0.0556433880836542,-0.6179409741557365,-1.3372024507698417,2,0.999999266183564,0.9999985743276155,1.1259786517225845e-05,4.196065166688235e-08,6.918559485213478e-07,0.999999266183564,1.2396292673279862e-45,0.0409263172452722,0.0406,-0.0132,0.0073,0.0043,0.0915282095081089,0.0598130841121495,0.0,-0.0933333333333334,-0.1199999999999995,0.0116466244725738,synthetic_gs10,,,0.0065789473684212,Inflationary
1976-07-31,0.7165927448606302,0.7670290039672638,0.1593665762610332,-0.2390019987620767,-1.437126180055092,2,0.9999976844700974,0.9999957031819701,3.33173430568039e-05,3.3424168826334793e-07,1.981288127350894e-06,0.9999976844700974,9.305710735902555e-39,-0.0080552008795898,-0.0106,0.0028,0.0174,0.0046999999999999,0.0863575384403703,0.0555555555555555,0.0333333333333332,-0.0333333333333332,-0.1299999999999999,0.0103667938931298,synthetic_gs10,,,0.0065359477124182,Inflationary
1976-08-31,0.6663259601086261,0.8217556590918855,0.8040195585924006,-0.1754758696414866,-0.3564169543583645,2,0.9999891140907022,0.9999785779524972,0.0001368370592410844,3.497715325663468e-07,1.0536138205045868e-05,0.9999891140907022,2.695095678201564e-38,-0.0051237313107865,-0.0056999999999999,-0.0204999999999999,0.0079,0.0042,0.0831731541272706,0.0571955719557195,0.1333333333333331,-0.0233333333333334,-0.0299999999999993,0.0141878352490421,synthetic_gs10,,,-0.0032467532467532,Inflationary
1976-09-30,0.5110984180991966,0.7409470884153915,-0.0592682404350664,0.0986525614474349,-0.8225948199210151,2,0.9999971493075168,0.9999954485268556,4.117057348913138e-05,1.1499122017005232e-06,1.7007806612222156e-06,0.9999971493075168,9.818144625869096e-36,0.0226410855965992,0.0206,0.0008,-0.0031,0.0044,0.0730643952496252,0.0549450549450549,0.0,0.0199999999999998,-0.0733333333333332,0.0296410231660231,synthetic_gs10,,,0.006514657980456,Inflationary
1976-10-31,0.4334858029452663,0.7283766872956944,-0.2749699134508016,-0.2602105069426546,-0.4248006645775638,2,0.9999969215670808,0.9999949538073893,4.415999144589872e-05,1.967759691402884e-06,1.1106728435010918e-06,0.9999969215670808,4.063652919735634e-35,-0.0222348573298118,-0.0242,0.0014,-0.0017,0.0040999999999999,0.0680402262427206,0.0546448087431694,-0.0333333333333332,-0.0366666666666664,-0.036666666666667,0.0300404150197627,synthetic_gs10,,,0.0016181229773462,Inflationary
1976-11-30,0.658270478462895,0.586435509009556,-0.0582434469975379,-0.217438113164385,0.2251641996286962,2,0.9999913264804111,0.9999839374607546,0.0001134029804600312,7.389019656472453e-06,1.2845001304464838e-06,0.9999913264804111,1.077373857825504e-31,-0.0077745679290064,0.0036,0.0233999999999999,0.0153,0.004,0.0828642192325237,0.0506329113924051,0.0,-0.0299999999999999,0.0233333333333331,0.0223693319838055,synthetic_gs10,,,0.0016155088852989,Inflationary
1976-12-31,0.6102813734259024,0.5754490870229831,0.3750040411775394,-0.0052936463006115,1.554617736684282,2,0.9999834850859255,0.999969610528641,0.00020562231126760802,2.6403567382651198e-06,1.3874557284523505e-05,0.9999834850859255,3.370694919483235e-29,0.0524975581827276,0.0565,0.0302999999999999,0.0223,0.004,0.079827715391104,0.0503597122302157,0.0666666666666667,0.0033333333333335,0.1466666666666662,0.0636881687242799,synthetic_gs10,,,0.0080645161290322,Inflationary
1977-01-31,0.2802295706115181,0.630407664860053,-0.4933089903931677,0.1856268478235301,-0.0698267577064421,2,0.999991655446393,0.9999851467113876,0.00011032173995715789,6.508735005427189e-06,1.8358188691332387e-06,0.999991655446393,6.215440393869066e-33,-0.0505304331978203,-0.0403,0.0475,0.0432,0.0036,0.0583123261676419,0.0519713261648746,-0.0666666666666667,0.0333333333333332,-0.0033333333333329,-0.043765538573508,synthetic_gs10,,,0.0047999999999999,Inflationary
