Date,spy_equivalent_return,Mkt-RF,SMB,HML,RF,cpi_yoy,unemployment_delta,yield_spread_delta,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore
1953-04-29,0.006525279136422313,0.0054,0.0016,-0.0028000000000000004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-04-30,-0.002431096645075792,-0.0013,0.0015,0.0,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-01,0.00446785943352368,0.004,-0.0017000000000000001,-0.0028000000000000004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-04,0.010917932177982426,0.0091,-0.0031,0.0017000000000000001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-05,0.0012000274658203747,0.001,0.0017000000000000001,-0.0042,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-06,-0.0011985891259489456,0.0016,-0.0011,-0.001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-07,-0.004000015258789014,-0.004,0.0003,-0.0022,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-08,0.0,0.0023,-0.0013,0.0021,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-11,0.000401615623897289,0.0006,0.0009,-0.0007000000000000001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-12,-0.006824571550995251,-0.004699999999999999,0.0017000000000000001,0.0014000000000000002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-13,-0.0012126389217080868,-0.0007000000000000001,-0.0004,-0.0009,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-14,0.005665775078277813,0.004699999999999999,-0.0013,0.0034000000000000002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-15,-0.00040242369128062894,0.0007000000000000001,0.0009,0.0006,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-18,-0.003623194526370166,-0.0019,0.0007000000000000001,0.0,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-19,-0.002020171194365483,-0.002,0.0003,0.0003,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-20,0.009311722070123318,0.009399999999999999,-0.0023,0.0054,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-21,0.00521456715504387,0.0029,0.0,-0.0003,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-22,-0.001197078209744018,-0.0001,0.0007000000000000001,0.0008,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-25,-0.0015981188345985942,-0.0011,-0.0007000000000000001,0.0006,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-26,-0.004801878070581411,-0.003,-0.001,0.0012,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-27,-0.009248148042766635,-0.0079,0.0033,-0.0037,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-28,-0.007305207371531064,-0.0072,0.0013,-0.0015,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-05-29,0.0032707209341422683,0.0016,0.0005,0.0026,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-01,-0.015892472797354396,-0.013999999999999999,0.0027,-0.0036,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-02,0.0028985381337442995,0.0014000000000000002,-0.0058,0.0015,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-03,-0.0016514867594011884,-0.0004,0.0029,-0.0002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-04,-0.006203458090865532,-0.0083,-0.001,-0.0027,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-05,0.002496856605406883,0.0018,-0.0007000000000000001,0.0008,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-08,-0.003320876845136156,-0.002,0.0,0.0,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-09,-0.01707621172443463,-0.019299999999999998,-0.0017000000000000001,-0.0031,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-10,-0.002542350210701372,-0.0009,-0.0051,0.0051,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-11,0.008920946317132028,0.0085,0.0008,-0.0001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-12,0.0029473555715460176,0.0032,0.0006,-0.0021,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-15,-0.00839625768904928,-0.008199999999999999,0.0002,-0.0034999999999999996,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-16,-0.0029636579037108923,-0.003,-0.0024,0.0007000000000000001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-17,0.01273890251075116,0.0123,-0.0039000000000000003,0.0029,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-18,-0.0004192968017562304,0.0001,0.0016,-0.0001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-19,0.0,0.0,-0.0009,0.0007000000000000001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-22,0.0050335122112714625,0.0052,-0.0005,0.0005,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-23,0.006677869819470494,0.005600000000000001,-0.0034999999999999996,0.0013,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-24,-0.00124380951914016,-0.0011,0.0007000000000000001,-0.0025,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-25,0.004151115850407505,0.004,-0.0017000000000000001,0.0001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-26,0.000826727985676623,-0.0006,-0.0012,0.0002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-29,-0.0028913547076139245,-0.0016,0.0009,-0.0004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-06-30,0.0,-0.0012,-0.0016,-0.0004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-01,0.004142517978381166,0.0039000000000000003,-0.0022,0.002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-02,0.0028877762163852516,0.0034999999999999996,0.0005,-0.0007000000000000001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-03,0.002056813883489772,0.0026,-0.0012,0.002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-06,0.0008209585350560378,0.0012,-0.0003,-0.0037,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-07,0.005332283535285587,0.0036,-0.0026,0.0027,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-08,-0.0004080060705202726,0.0004,-0.0004,0.0011,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-09,-0.002857130400988561,-0.0033,0.0014000000000000002,-0.0016,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-10,-0.0008186843026536383,-0.0011,0.0006,-0.0024,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-13,-0.00983202673569894,-0.0097,0.0008,-0.0015,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-14,-0.0037236306290360233,-0.0013,-0.0023,0.0009,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-15,0.002906964079983476,0.0029,0.0001,-0.0003,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-16,0.0012422644769936042,0.0022,0.0009,-0.0018,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-17,0.007030606871314182,0.0049,-0.0026,0.004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-20,-0.005338852816370587,-0.004699999999999999,-0.0001,0.0005,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-21,-0.0024772695145908186,-0.0023,0.001,0.0003,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-22,0.0012417502829049631,0.001,-0.0016,-0.0009,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-23,0.0016535348199928634,0.002,0.0004,0.0013,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-24,0.0,0.0004,0.0025,-0.002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-27,-0.006603378061696086,-0.0058,0.0027,-0.0038,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-28,0.00166185774966765,0.0005,-0.004,0.0004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-29,0.006221468881500991,0.0054,-0.0014000000000000002,0.0026,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-30,0.009480607587237788,0.0092,-0.002,0.0001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-07-31,0.010616587640333908,0.0084,-0.0009,-0.0008,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-03,0.0036363698015309254,0.0038,0.0007000000000000001,-0.0027,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-04,-0.0024154374224564235,-0.0002,0.0007000000000000001,-0.0013,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-05,-0.004035527792524141,0.0018,0.0006,-0.0006,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-06,0.004862193290151584,0.004,-0.0013,-0.0017000000000000001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-07,-0.0008063931867043905,-0.0004,0.0009,-0.0024,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-10,-0.001210681429144378,-0.0008,0.0019,-0.0046,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-11,-0.0012121489553740261,-0.0006,-0.0007000000000000001,-0.0018,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-12,0.0024272400872844546,0.0043,-0.0028000000000000004,0.0008,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-13,-0.0020178023819074076,-0.0002,0.0025,-0.0022,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-14,-0.004447986455279218,-0.0033,0.0004,-0.0023,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-17,-0.0024370987508416375,-0.0024,0.0,-0.0028000000000000004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-18,-0.004071676858478646,-0.0048,0.0019,-0.0028000000000000004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-19,-0.006132445794958974,-0.0062,-0.0031,-0.0011,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-20,-0.0008226470939687314,0.0004,0.0007000000000000001,0.0026,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-21,0.0024701302462293295,0.0015,0.0,-0.0002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-24,-0.010677627302203008,-0.0111,0.0013,-0.0054,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-25,-0.006641753690272201,-0.0054,-0.0014000000000000002,0.0024,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-26,-0.002925185705454414,-0.0027,0.0043,-0.0022,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-27,-0.0029337675202677493,-0.0042,-0.0022,-0.0022,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-28,-0.0021017714369462315,-0.0023,-0.0004,-0.0003,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-08-31,-0.01769166303046532,-0.0175,-0.0001,-0.0063,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-01,0.004288181079690201,0.0042,-0.0048,0.0015,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-02,0.005977770674311156,0.0064,0.0018,0.0005,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-03,-0.0021222087518645294,-0.0024,-0.0006,-0.0027,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-04,0.00255208274599128,0.0027,-0.0003,0.0013,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-08,0.0016971114147332766,0.0021,-0.0014000000000000002,-0.0014000000000000002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-09,0.001694155321672275,0.0003,0.0006,-0.0006,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-10,-0.010147982029146352,-0.0086,0.0011,-0.0066,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-11,-0.01153355230771258,-0.0141,-0.0022,-0.0068000000000000005,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-14,-0.018582554732829437,-0.0183,-0.0046,-0.0049,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-15,0.008366382286097318,0.0070999999999999995,-0.013300000000000001,0.0032,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-16,0.0048035201827056895,0.0073,0.0074,0.0039000000000000003,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-17,0.0026075386938533285,0.0007000000000000001,0.0016,-0.0022,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-18,-0.005201514238064253,-0.0058,0.0013,-0.0024,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-21,-0.0030501786425163324,-0.0025,-0.0007000000000000001,0.0004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-22,0.013986084524057807,0.0132,-0.0040999999999999995,0.0034000000000000002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-23,0.0012930507892394694,0.0036,0.0026,0.0024,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-24,0.0004304876917304856,0.0001,0.0027,-0.0013,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-25,0.0025817326391261997,0.0028000000000000004,0.002,-0.0036,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-28,0.00643783393951014,0.006,-0.002,0.0036,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-29,0.0017057145789916017,0.0012,0.0029,-0.0076,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-09-30,-0.005959957046086095,-0.0034999999999999996,0.0014000000000000002,-0.0040999999999999995,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-01,0.005995691107548717,0.006,-0.0018,-0.0026,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-02,0.004257146975057857,0.0039000000000000003,-0.0018,-0.0022,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-05,-0.004663018636712257,-0.004,-0.0004,-0.0015,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-06,-0.0038330559771092565,-0.005,-0.0015,0.0016,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-07,0.008123152587242277,0.0073,-0.0017000000000000001,0.0001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-08,0.0016963916733150342,0.0022,0.0014000000000000002,-0.0013,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-09,0.0016934380506994362,0.0006,0.0011,-0.0004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-13,-0.0038038948929973726,-0.002,0.001,0.0009,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-14,0.0046669754677899355,0.0045000000000000005,-0.0017000000000000001,-0.0026,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-15,0.01140204621131935,0.0118,-0.0019,0.0063,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-16,0.007933136561857346,0.0059,0.0007000000000000001,0.0042,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-19,0.0008285193980679395,0.0016,-0.0033,0.002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-20,0.00041391676096824703,0.0007000000000000001,0.0016,-0.0039000000000000003,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-21,0.0008274910095382726,0.0002,-0.0014000000000000002,-0.0001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-22,0.004547279891460088,0.0033,-0.0001,-0.0037,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-23,0.0020576603283559702,0.001,0.0011,-0.002,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-26,-0.0016427480452027021,-0.0024,0.0016,-0.0019,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-27,-0.0020567354240625946,-0.003,-0.0007000000000000001,-0.0007000000000000001,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-28,0.0012366317544296734,0.0021,-0.0017000000000000001,0.0022,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-29,0.011939028293462606,0.009899999999999999,-0.0036,0.004,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-10-30,-0.0016272989545510486,0.0005,0.0,0.0,0.0001,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-02,0.004889931842212647,0.0043,-0.0023,-0.0032,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-04,-0.0060827096292952465,0.0011,-0.0029,-0.003,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-05,0.005303923278361156,0.006999999999999999,-0.0016,0.0032,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-06,-0.001217482956167526,0.0006,0.0009,0.004,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-09,0.0020316633815733454,-0.0009,-0.0007000000000000001,0.0015,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-10,-0.01175989497052432,-0.0054,0.0014000000000000002,-0.0006,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-12,0.0036929931120219806,0.003,-0.0032,0.001,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-13,0.0032707209341422683,0.0024,0.0025,-0.0013,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-16,-0.006520038663059058,-0.0055000000000000005,0.0036,-0.002,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-17,-0.005332205301130655,-0.0040999999999999995,0.0011,-0.0021,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-18,0.0016495222897874307,0.0022,-0.0009,0.0019,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-19,0.004528559030749779,0.0046,0.0002,-0.0023,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
1953-11-20,0.00163938180953771,0.0006,0.0005,-0.0017000000000000001,0.0,0.006369426751592355,0.20000000000000018,-0.020000000000000018,-1.0398248614645516,0.4796860538302213,0.011910787027870306
