Date,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,inferred_regime,spy_equivalent_return,Mkt-RF,SMB,HML,RF,cpi_yoy,unemployment_delta,yield_spread_delta
1953-07-14,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.003723630629036,-0.0013,-0.0023,0.0009,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-15,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0029069640799834,0.0029,0.0001,-0.0003,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-16,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0012422644769936,0.0022,0.0009,-0.0018,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-17,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0070306068713141,0.0049,-0.0026,0.004,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-20,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0053388528163705,-0.0046999999999999,-0.0001,0.0005,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-21,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0024772695145908,-0.0023,0.001,0.0003,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-22,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0012417502829049,0.001,-0.0016,-0.0009,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-23,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0016535348199928,0.002,0.0004,0.0013,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-24,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0,0.0004,0.0025,-0.002,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-27,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.006603378061696,-0.0058,0.0027,-0.0038,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-28,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0016618577496676,0.0005,-0.004,0.0004,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-29,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0062214688815009,0.0054,-0.0014,0.0026,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-30,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0094806075872377,0.0092,-0.002,0.0001,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-07-31,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0106165876403339,0.0084,-0.0009,-0.0008,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-03,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0036363698015309,0.0038,0.0007,-0.0027,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-04,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0024154374224564,-0.0002,0.0007,-0.0013,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-05,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0040355277925241,0.0018,0.0006,-0.0006,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-06,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0048621932901515,0.004,-0.0013,-0.0017,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-07,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0008063931867043,-0.0004,0.0009,-0.0024,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-10,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0012106814291443,-0.0008,0.0019,-0.0046,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-11,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.001212148955374,-0.0006,-0.0007,-0.0018,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-12,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0024272400872844,0.0043,-0.0028,0.0008,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-13,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0020178023819074,-0.0002,0.0025,-0.0022,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-14,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0044479864552792,-0.0033,0.0004,-0.0023,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-17,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0024370987508416,-0.0024,0.0,-0.0028,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-18,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0040716768584786,-0.0048,0.0019,-0.0028,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-19,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0061324457949589,-0.0062,-0.0031,-0.0011,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-20,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0008226470939687,0.0004,0.0007,0.0026,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-21,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0024701302462293,0.0015,0.0,-0.0002,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-24,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.010677627302203,-0.0111,0.0013,-0.0054,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-25,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0066417536902722,-0.0054,-0.0014,0.0024,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-26,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0029251857054544,-0.0027,0.0043,-0.0022,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-27,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0029337675202677,-0.0042,-0.0022,-0.0022,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-28,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0021017714369462,-0.0023,-0.0004,-0.0003,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-08-31,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0176916630304653,-0.0175,-0.0001,-0.0063,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-01,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0042881810796902,0.0042,-0.0048,0.0015,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-02,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0059777706743111,0.0064,0.0018,0.0005,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-03,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0021222087518645,-0.0024,-0.0006,-0.0027,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-04,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0025520827459912,0.0027,-0.0003,0.0013,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-08,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0016971114147332,0.0021,-0.0014,-0.0014,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-09,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0016941553216722,0.0003,0.0006,-0.0006,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-10,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0101479820291463,-0.0086,0.0011,-0.0066,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-11,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0115335523077125,-0.0141,-0.0022,-0.0068,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-14,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0185825547328294,-0.0183,-0.0046,-0.0049,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-15,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0083663822860973,0.0070999999999999,-0.0133,0.0032,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-16,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0048035201827056,0.0073,0.0074,0.0039,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-17,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0026075386938533,0.0007,0.0016,-0.0022,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-18,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0052015142380642,-0.0058,0.0013,-0.0024,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-21,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0030501786425163,-0.0025,-0.0007,0.0004,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-22,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0139860845240578,0.0132,-0.0040999999999999,0.0034,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-23,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0012930507892394,0.0036,0.0026,0.0024,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-24,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0004304876917304,0.0001,0.0027,-0.0013,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-25,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0025817326391261,0.0028,0.002,-0.0036,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-28,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0064378339395101,0.006,-0.002,0.0036,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-29,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0017057145789916,0.0012,0.0029,-0.0076,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-09-30,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.005959957046086,-0.0034999999999999,0.0014,-0.0040999999999999,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-01,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0059956911075487,0.006,-0.0018,-0.0026,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-02,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0042571469750578,0.0039,-0.0018,-0.0022,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-05,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0046630186367122,-0.004,-0.0004,-0.0015,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-06,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0038330559771092,-0.005,-0.0015,0.0016,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-07,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0081231525872422,0.0073,-0.0017,0.0001,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-08,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.001696391673315,0.0022,0.0014,-0.0013,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-09,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0016934380506994,0.0006,0.0011,-0.0004,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-13,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0038038948929973,-0.002,0.001,0.0009,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-14,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0046669754677899,0.0045,-0.0017,-0.0026,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-15,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0114020462113193,0.0118,-0.0019,0.0063,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-16,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0079331365618573,0.0059,0.0007,0.0042,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-19,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0008285193980679,0.0016,-0.0033,0.002,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-20,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0004139167609682,0.0007,0.0016,-0.0039,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-21,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0008274910095382,0.0002,-0.0014,-0.0001,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-22,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.00454727989146,0.0033,-0.0001,-0.0037,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-23,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0020576603283559,0.001,0.0011,-0.002,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-26,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0016427480452027,-0.0024,0.0016,-0.0019,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-27,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0020567354240625,-0.003,-0.0007,-0.0007,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-28,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0012366317544296,0.0021,-0.0017,0.0022,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-29,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0119390282934626,0.0098999999999999,-0.0036,0.004,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-10-30,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.001627298954551,0.0005,0.0,0.0,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-02,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0048899318422126,0.0043,-0.0023,-0.0032,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-04,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0060827096292952,0.0011,-0.0029,-0.003,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-05,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0053039232783611,0.0069999999999999,-0.0016,0.0032,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-06,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0012174829561675,0.0006,0.0009,0.004,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-09,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0020316633815733,-0.0009,-0.0007,0.0015,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-10,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0117598949705243,-0.0054,0.0014,-0.0006,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-12,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0036929931120219,0.003,-0.0032,0.001,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-13,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0032707209341422,0.0024,0.0025,-0.0013,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-16,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.006520038663059,-0.0055,0.0036,-0.002,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-17,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0053322053011306,-0.0040999999999999,0.0011,-0.0021,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-18,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0016495222897874,0.0022,-0.0009,0.0019,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-19,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0045285590307497,0.0046,0.0002,-0.0023,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-20,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0016393818095377,0.0006,0.0005,-0.0017,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-23,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0032733192290471,-0.0014,-0.004,-0.0012,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-24,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0057471012373022,0.0052,-0.0055,-0.0004,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-25,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0008163452148437,0.0026,-0.0001,0.002,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-27,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0057095997975036,0.0063,-0.0005,0.0012,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-11-30,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0040551655348133,0.0055,-0.0014,0.0015,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-01,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0008077729232143,0.0011,-0.001,0.0011,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-02,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0068603741559039,0.0063,-0.0008,-0.0014,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-03,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0008015450823048,0.002,-0.0032,0.0007,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-04,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0004004897539779,-0.0011,0.0026,-0.0024,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-07,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0012009119234031,-0.0017,0.0013,-0.0026,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-08,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0032064096697297,-0.0036,-0.0014,-0.0013,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-09,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0012063001862943,-0.0001,0.0011,-0.0022,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-10,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0024154374224564,-0.0014,0.0015,0.0,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-11,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0008071209527629,-0.0002,-0.0012,-0.0002,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-14,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0028271281977843,-0.0023,-0.0013,0.0015,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-15,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0008099858235099,0.0,-0.0021,-0.0034,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-16,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.010117361767006,0.0089,-0.0044,0.0009,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-17,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0008012240043502,-0.0007,0.0013,0.001,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-18,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0020047809137881,0.0027,-0.001,-0.0018,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-21,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0016006005820351,-0.0017,0.0008,-0.0036,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-22,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.007615251633172,-0.008,0.001,-0.0023,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-23,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0028271281977843,-0.0008,0.0013,0.002,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-24,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0044551924108384,0.0039,-0.0001,0.0028,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-28,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0036290385224446,-0.0044,-0.0013,-0.0049,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-29,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0064751053557363,-0.0066,-0.0016,-0.0034,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-30,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0085540121526468,0.0067,-0.0023,-0.0031,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1953-12-31,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0020193552745699,0.0013,0.0021,-0.0059,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-04,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0056429383317502,0.0073,0.005,0.0128,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-05,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0060120085748887,0.0065,0.0037,0.006,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-06,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0015935859589961,0.0019,0.002,-0.0008,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-07,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0031821768356523,-0.0033,0.0042,-0.0032,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-08,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0051875165018768,-0.004,0.0014,-0.0008,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-11,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.005214643663211,-0.005,0.001,-0.0014,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-12,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0052419787142963,0.0051,-0.0018,0.003,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-13,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0056156994759191,0.0052,-0.0003,0.0009,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-14,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0047866310607962,0.0046,0.0,0.0025,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-15,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0095275810254025,0.0089,-0.0026,0.0034,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-18,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0,0.0008,0.0012,0.0014,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-19,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0098309082579568,0.0072,-0.0044,0.0055,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-20,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0027258447816338,0.0027,0.0012,-0.0003,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-21,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0015534336127123,-0.0001,0.0005,-0.0007,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-22,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0023264623424754,0.0023,-0.0008,0.0007,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-25,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0030947745657829,0.0034999999999999,-0.0026,0.0014,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-26,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0061704529706532,0.0074,-0.0014,-0.0026,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-27,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0030663059884313,-0.0028,0.0008,0.0007,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-28,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0003844763088749,0.0003,-0.0007,-0.0002,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-01-29,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0023058979587557,0.0018,-0.0016,0.0045,0.0001,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-01,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0034509261062567,-0.0022,0.0004,-0.0022,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-02,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0026933318753625,-0.0014,-0.0009,0.0008,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-03,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0034722280988803,0.0056,-0.0023,0.001,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-04,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0073049032059075,0.0066,-0.0023,-0.0004,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-05,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0038167355423341,0.0034,-0.0015,-0.0001,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-08,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0026615854317432,-0.0002,0.0018,0.0009,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-09,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0022874367895344,0.0003,0.0003,-0.0007,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-10,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0011463770178848,-0.0015,0.0031,0.0017,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-11,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,-0.0030604409171384,-0.0013,0.0001,0.0,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
1954-02-12,-1.0398248614645516,1.3705868467253204,0.0745164390616545,2,0.0023024318695565,0.0032,-0.0004,0.0009,0.0,0.0063694267515923,0.3333333333333333,0.0066666666666666
