date,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore
2019-05-31,-0.0657777313668354,-0.0692,-0.0126,-0.0245,0.0021,-0.00010156011968476264,0.017959105553606136,-0.06666666666666658,-0.08000000000000007,-0.013333333333333345,-0.48197869900505547,-0.6362890401855629,-0.26984499889584823,-0.3712265709852733,-0.11819041375928198
2019-06-30,0.0689301639982407,0.0699,0.0011,-0.0064,0.0018,-0.0073693288629623765,0.01671194894390049,-0.06666666666666658,-0.09000000000000001,0.040000000000000036,-0.6222814293590493,-0.6813036205254571,-0.26984499889584823,-0.4180835655719155,0.3331769500454815
2019-07-31,0.013128152166957952,0.0123,-0.0196,0.005,0.0019,-0.013774541767684445,0.01826331335037068,0.0,-0.06333333333333331,0.016666666666666607,-0.7459327026418396,-0.6253090347869531,0.005409628515600735,-0.2931315800075353,0.13570372838089684
2019-08-31,-0.018091627240523933,-0.0255,-0.0239,-0.04769999999999999,0.0016,-0.013396749291328724,0.017376412106666406,0.0,-0.1233333333333333,0.0033333333333334103,-0.738639499210053,-0.6573206418117524,0.005409628515600735,-0.5742735475273902,0.022861887429707226
2019-09-30,0.017181177931020697,0.0141,-0.0097,0.0676,0.0018,-0.01737457300836487,0.016844977040391562,-0.03333333333333336,-0.029999999999999954,-0.06000000000000005,-0.8154305403233606,-0.6765021353788773,-0.132217685190124,-0.13694159805206021,-0.51313685708845
2019-10-31,0.020431770513684056,0.0207,0.0027,-0.0192,0.0015,-0.024594751580988228,0.017339736996186295,-0.03333333333333336,0.03333333333333336,-0.0033333333333334103,-0.9548145525512473,-0.6586443847116688,-0.132217685190124,0.15981936766334223,-0.03355903304588946
2019-11-30,0.034047037714499906,0.0387,0.0072,-0.02,0.0012,-0.02047601522464615,0.020922903948629168,0.0,0.19666666666666668,-0.03666666666666677,-0.875303222896247,-0.5293143908706687,0.005409628515600735,0.9251502792451698,-0.3156636354238666
2019-12-31,0.02858981890573009,0.0277,0.0076,0.0173,0.0014000000000000002,-0.022991807373363926,0.023195274699624457,0.03333333333333336,0.17,-0.06333333333333346,-0.9238700554326743,-0.4472959699789687,0.1430369422213255,0.8001982936807898,-0.5413473173262483
2020-01-31,-0.0016280928190489652,-0.0011,-0.031,-0.0622,0.0013,-0.02290379015513233,0.02599767976845202,0.0,0.05999999999999998,-0.06666666666666672,-0.9221709017484739,-0.346146613808344,0.005409628515600735,0.284771353227722,-0.5695577775640454
2020-02-29,-0.08411048363840312,-0.0815,0.0108,-0.0382,0.0012,-0.014232217750208775,0.023413166797595197,-0.03333333333333336,-0.09666666666666668,-0.006666666666666672,-0.754768040175798,-0.4394314233188288,-0.132217685190124,-0.4493215619630105,-0.06176949328368655
2020-03-31,-0.12511928240892822,-0.13369999999999999,-0.046900000000000004,-0.1383,0.0012,-0.053150549643890654,0.014940399642909163,0.2666666666666668,0.08666666666666667,0.4666666666666668,-1.5060781627711382,-0.7452455085890413,1.1064281381613983,0.40972333879210215,3.9441158604835866
2020-04-30,0.1268440381652789,0.136,0.025,-0.0134,0.0,-0.17318282261376305,0.003130472940411133,3.733333333333334,0.09333333333333334,0.48666666666666664,-3.8232756718204026,-1.171510253706603,15.419668763556764,0.44096133518319713,4.113378621910371
2020-05-31,0.04528181966555822,0.0557,0.024,-0.05,0.0001,-0.1604773810453941,0.001982013035848551,3.233333333333333,0.18666666666666668,0.3900000000000001,-3.577999823707578,-1.212962498147084,13.35525905797089,0.8782932846585272,3.2952752750142396
2020-06-30,0.01838839651392421,0.0245,0.026699999999999998,-0.0217,0.0001,-0.10586064673581452,0.007166562831830481,2.1999999999999997,-0.0033333333333333734,-0.16999999999999993,-2.5236353801855533,-1.025832564744018,9.088812333093427,-0.01198961248768059,-1.4440820449357727
2020-07-31,0.055101321480443666,0.0583,-0.0235,-0.0144,0.0001,-0.06783544959427434,0.009968647625897997,-1.5333333333333339,-0.010000000000000009,-0.25999999999999995,-1.7895670340866683,-0.9246947684960244,-6.325446801947735,-0.04322760887877544,-2.2057644713563107
2020-08-31,0.07006466690171775,0.0762,-0.002,-0.0302,0.0001,-0.06512241935326724,0.012810698495523853,-1.5999999999999996,0.003333333333333336,-0.22000000000000006,-1.7371925621143272,-0.8221144460206984,-6.60070142935918,0.019248383903414615,-1.8672389485027392
2020-09-30,-0.039227970178423055,-0.0364,0.0006,-0.027200000000000002,0.0001,-0.061831018547937044,0.013910228912373812,-1.0666666666666667,3.700743415417188e-17,-0.07666666666666681,-1.6736527693678533,-0.7824282511192163,-4.398664410067587,0.0036293857078672715,-0.6541891582774392
2020-10-31,-0.027665786221379718,-0.0208,0.0434,0.0425,0.0001,-0.04622683457542831,0.012303863428671624,-1.0999999999999996,0.0666666666666667,-0.013333333333333345,-1.3724173154585602,-0.8404080329354005,-4.536291723773311,0.31600934961881727,-0.11819041375928198
2020-11-30,0.10754563544385909,0.1245,0.0581,0.0209,0.0001,-0.04763324870606622,0.011757452138405844,-0.5666666666666668,0.07666666666666666,-0.06333333333333346,-1.3995678412261081,-0.860130074844876,-2.334254704481719,0.3628663442054596,-0.5413473173262483
2020-12-31,0.03712145909357001,0.0463,0.0501,-0.0168,0.0001,-0.0328150457766595,0.013204191315779434,-0.36666666666666653,0.09000000000000001,-0.1499999999999999,-1.1135055842427206,-0.8079118077692385,-1.5084908222473699,0.42534233698764967,-1.2748192835089864
2021-01-31,-0.011136660755445171,-0.0007000000000000001,0.07139999999999999,0.0322,0.0,-0.021295843569181794,0.013738437137002402,-0.16666666666666666,0.10333333333333332,-0.16333333333333325,-0.8911298347798926,-0.7886288634673436,-0.6827269400130225,0.4878183297698396,-1.3876611244601773
2021-02-28,0.026091451377448394,0.0281,0.0202,0.07200000000000001,0.0,-0.056805772711803426,0.016698167791706853,-0.16666666666666666,0.14666666666666664,-0.08999999999999986,-1.576641466942782,-0.681801034224562,-0.6827269400130225,0.6908653063119571,-0.7670309992286275
2021-03-31,0.042438632533165155,0.0317,-0.0233,0.0735,0.0,0.010038210492383515,0.026678187820641908,-0.20000000000000018,0.24666666666666667,-0.03333333333333336,-0.28623258320407496,-0.3215845145909277,-0.8203542537187478,1.1594352521783822,-0.2874531751860683
2021-04-30,0.05242532134755851,0.0495,-0.0319,-0.0102,0.0,0.1655213518144698,0.04133077115360573,-0.10000000000000024,0.20666666666666664,-0.06666666666666665,2.715336402006454,0.20728241719269905,-0.40747231260157424,0.9720072738318121,-0.5695577775640448
2021-05-31,0.00548648867060697,0.003,-0.002,0.0704,0.0,0.15673379835366053,0.04918257089467626,-0.13333333333333344,0.1266666666666667,-0.05333333333333338,2.5456945508091895,0.49068344919348394,-0.5450996263072982,0.5971513171386723,-0.45671593661285453
2021-06-30,0.022214009565834747,0.0274,0.017,-0.0786,0.0,0.08958396565691418,0.05295632620349999,-0.06666666666666643,-0.03333333333333336,-0.06999999999999999,1.2493813076447426,0.6268924948018314,-0.2698449988958476,-0.15256059624760804,-0.5977682378018425
2021-07-31,0.02274805482838871,0.0134,-0.0393,-0.0179,0.0,0.054998863464161385,0.05245169381309234,-0.2333333333333331,-0.11666666666666663,-0.013333333333333345,0.5817232631172016,0.6086784107779496,-0.9579815674244707,-0.5430355511362953,-0.11819041375928198
2021-08-31,0.028990416255438634,0.0294,-0.0032,-0.0023,0.0,0.04261168528131454,0.05152015301793966,-0.2333333333333334,-0.12333333333333336,-0.013333333333333272,0.34259142199438475,0.5750555941750002,-0.957981567424472,-0.5742735475273906,-0.11819041375928137
2021-09-30,-0.047569168801901096,-0.044000000000000004,0.0066,0.0512,0.0,0.030124970172007215,0.05351215590949132,-0.4000000000000001,-0.04999999999999997,-0.020000000000000018,0.10153804166926916,0.6469544828159524,-1.6461181359530954,-0.2306555872253453,-0.17461133423487743
2021-10-31,0.0691438364006065,0.0663,-0.0226,-0.0053,0.0,0.03562870970876397,0.06235042390298062,-0.3000000000000001,0.08666666666666667,-0.050000000000000044,0.20778656325004205,0.9659608702754559,-1.2332361948359216,0.40972333879210215,-0.42850547637505687
2021-11-30,-0.008333706184746159,-0.0158,-0.0131,-0.0037,0.0,0.03897545981936834,0.06901970403700863,-0.3333333333333333,0.09333333333333334,-0.08000000000000014,0.27239486256675405,1.2066803148633503,-1.3708635085416456,0.44096133518319713,-0.6823996185152368
2021-12-31,0.04361291346206486,0.0323,-0.0163,0.0325,0.0001,0.022463731281071153,0.07174340285065539,-0.2666666666666668,0.026666666666666616,-0.010000000000000009,-0.046360546227706,1.3049888657818383,-1.095608881130197,0.12858137127224686,-0.08997995352148427
2022-01-31,-0.052585165027393854,-0.0616,-0.0593,0.1286,0.0,0.013181341030033655,0.07558805726967832,-0.16666666666666666,0.02666666666666669,0.01666666666666668,-0.22555511645071566,1.4437569273688142,-0.6827269400130225,0.1285813712722472,0.13570372838089745
2022-02-28,-0.031360491945908286,-0.022799999999999997,0.0216,0.030600000000000002,0.0,0.05429593086433182,0.07937278766517819,-0.06666666666666658,0.029999999999999954,0.10666666666666676,0.5681532987313449,1.5803621052007135,-0.26984499889584823,0.14420036946779438,0.8973861548014358
2022-03-31,0.03577328837154625,0.0308,-0.0155,-0.019,0.0,0.030544104015221674,0.08572204966013852,-0.06666666666666658,0.09333333333333334,0.1100000000000001,0.10962933139847858,1.809530889575465,-0.26984499889584823,0.44096133518319713,0.9255966150392335
2022-04-30,-0.08795671180434306,-0.0941,-0.013500000000000002,0.061799999999999994,0.0,0.029234354755085068,0.08231750770777224,-0.09999999999999994,0.12666666666666662,0.030000000000000027,0.08434490040357924,1.686648144904366,-0.40747231260157296,0.597151317138672,0.24854556933208832
2022-05-31,5.317770464463578e-05,-0.0034000000000000002,-0.0184,0.08439999999999999,0.0003,0.019110298059100916,0.08538171195642064,-0.09999999999999994,0.10666666666666669,0.06000000000000005,-0.11109786158840788,1.797246819726114,-0.40747231260157296,0.5034373279653872,0.5024397114722677
2022-06-30,-0.08391999993382682,-0.084,0.0207,-0.06,0.0006,0.012217594016755706,0.08979361103105798,-0.03333333333333336,-0.013333333333333272,-0.010000000000000231,-0.2441600476351968,1.9564888778615726,-0.132217685190124,-0.05884660707432262,-0.08997995352148615
2022-07-31,0.09111639173021002,0.09570000000000001,0.028399999999999998,-0.0415,0.0008,0.00968659945597028,0.08462576727730098,-0.06666666666666672,-0.44,0.1333333333333333,-0.2930203595043328,1.7699619284575034,-0.2698449988958488,-2.0580783761044033,1.123069836703816
2022-08-31,-0.04244012827299837,-0.0377,0.0141,0.0018,0.0019,0.010521402147261716,0.08222579178218825,0.0,-0.5499999999999999,0.010000000000000083,-0.2769046710403339,1.6833377716372726,0.005409628515600735,-2.5735053165574704,0.07928280790530265
2022-09-30,-0.09339567201327437,-0.0934,-0.0076,0.0003,0.0019,0.024620187157526008,0.08192106896425821,-0.03333333333333336,-0.42,0.013333333333333641,-0.0047306240271154446,1.6723391771846094,-0.132217685190124,-1.964364386931118,0.10749326814310224
2022-10-31,0.0798634138370089,0.0785,0.0001,0.0797,0.0023,0.010648183730078253,0.07758813957693,0.03333333333333336,-0.13666666666666671,-0.010000000000000083,-0.2744571795396977,1.515947432559202,0.1430369422213255,-0.6367495403095806,-0.0899799535214849
2022-11-30,0.053752893352493114,0.04650000000000001,-0.035699999999999996,0.0148,0.0029,0.0008902953837490735,0.07122856456533988,0.0,-0.17666666666666675,-0.023333333333333428,-0.46283113939439513,1.2864064125630255,0.005409628515600735,-0.8241775186561509,-0.20282179447267576
2022-12-31,-0.05897147407473047,-0.0638,-0.0076,0.0134,0.0033,-0.008016099812473643,0.06404600402357152,0.0,-0.34,-0.06666666666666687,-0.6347672050263076,1.0271607444268513,0.005409628515600735,-1.5895084302379783,-0.5695577775640466
2023-01-31,0.0617528578346791,0.0661,0.0501,-0.0394,0.0034999999999999996,0.003188082918103907,0.06327178517960097,-0.03333333333333336,-0.42333333333333334,-0.10333333333333321,-0.4184728395872434,0.9992162697062322,-0.132217685190124,-1.9799833851266657,-0.8798728401798184
2023-02-28,-0.02611249393181858,-0.025699999999999997,0.0105,-0.008,0.0034000000000000002,-0.001634816837026265,0.05957820738137087,0.0,-0.21333333333333337,-0.11333333333333344,-0.5115778939403087,0.8659011325003922,0.005409628515600735,-0.9959864988071732,-0.9645042208932134
2023-03-31,0.03505161257710898,0.0248,-0.0548,-0.09050000000000001,0.0036,-0.0036512224493961964,0.04917719362889961,0.0,-0.13333333333333344,0.02666666666666669,-0.5505041755694945,0.49048936341433774,0.005409628515600735,-0.6211305421140335,0.22033510909429058
2023-04-30,0.014642341662481018,0.0062,-0.0337,-0.0012,0.0034999999999999996,-0.001843454258675048,0.049500798791243694,-0.03333333333333336,-0.1499999999999999,0.03333333333333336,-0.515605595005841,0.5021694928105813,-0.132217685190124,-0.69922553309177,0.276756029569886
2023-05-31,0.002482347368192972,0.0034000000000000002,0.016,-0.0779,0.0036,-0.003995717112307395,0.04131851231385042,0.0,-0.22333333333333316,0.11999999999999995,-0.5571545717923416,0.20683994948435772,0.005409628515600735,-1.0428434933938147,1.0102279957526255
2023-06-30,0.06472746490423464,0.0646,0.0149,-0.0013,0.004,-0.008893464531073647,0.03070617072997095,0.03333333333333336,-0.12666666666666662,-0.016666666666666607,-0.6517045443781827,-0.1761994371526517,0.1430369422213255,-0.5898925457229377,-0.14640087399707907
2023-07-31,0.031138932355010862,0.0321,0.020499999999999997,0.0406,0.0045000000000000005,-0.0031247838929887584,0.03287749268428297,0.03333333333333336,0.036666666666666625,-0.07666666666666666,-0.5403413911666616,-0.09782824800486414,0.1430369422213255,0.17543836585888942,-0.6541891582774378
2023-08-31,-0.017716390070854016,-0.0236,-0.0313,-0.0115,0.0045000000000000005,-0.0025421306219911566,0.03722504803505289,0.03333333333333336,0.14666666666666664,-0.1166666666666667,-0.5290933936507441,0.05909140274016889,0.1430369422213255,0.6908653063119571,-0.9927146811310105
2023-09-30,-0.048719367465624885,-0.052300000000000006,-0.025,0.015,0.0043,-0.002672476942852109,0.03687206638119256,0.03333333333333336,0.1566666666666666,-0.07333333333333325,-0.5316097016614117,0.0463509650978148,0.1430369422213255,0.7377223008985994,-0.6259786980396396
2023-10-31,-0.02197968873798295,-0.0315,-0.0387,0.002,0.004699999999999999,-0.007742988102069082,0.032512659098611785,0.1333333333333333,0.27,-0.0033333333333334103,-0.6294948415245311,-0.11099646651493839,0.5559188833384993,1.2687682395472148,-0.03355903304588946
2023-11-30,0.08917926878197013,0.0888,-0.001,0.0167,0.0044,-0.0009043615385835313,0.031333462745911866,0.0,0.1200000000000001,-0.01999999999999987,-0.4974766097094571,-0.15355810515922133,0.005409628515600735,0.5659133207475776,-0.17461133423487615
2023-12-31,0.04422923115636013,0.048499999999999995,0.06280000000000001,0.0489,0.0043,0.008386591076755323,0.033159099427102934,0.033333333333333215,-0.09333333333333342,-0.05333333333333338,-0.31811674486409486,-0.08766399978593596,0.1430369422213249,-0.43370256376746336,-0.45671593661285453
2024-01-31,0.015895707598991615,0.0073,-0.050499999999999996,-0.023799999999999998,0.004699999999999999,-0.012762549126908995,0.030883429864855705,-0.06666666666666658,-0.2066666666666667,-0.06999999999999999,-0.7263963998762523,-0.16980148720301932,-0.26984499889584823,-0.9647485024160781,-0.5977682378018425
2024-02-29,0.05172064062372317,0.0507,-0.0026,-0.034300000000000004,0.0042,-0.003543266402759926,0.03157074141648697,0.06666666666666658,-0.08666666666666689,-0.07666666666666681,-0.5484201070422313,-0.14499382406058112,0.2806642559270497,-0.402464567376369,-0.6541891582774392
2024-03-31,0.031018779915342964,0.028399999999999998,-0.025,0.0416,0.0043,-0.00557312624665296,0.034868349120836584,0.03333333333333336,0.06333333333333346,-0.02666666666666669,-0.5876061197504023,-0.02597073924372334,0.1430369422213255,0.30039035142327025,-0.23103225471047284
2024-04-30,-0.04161507173789869,-0.04650000000000001,-0.023799999999999998,-0.0045000000000000005,0.004699999999999999,-0.009971062585799939,0.033607951262196734,0.06666666666666658,0.15333333333333332,-0.05333333333333338,-0.6725073457114111,-0.07146324614016282,0.2806642559270497,0.7221033027030521,-0.45671593661285453
2024-05-31,0.0480211901511991,0.0433,0.0053,-0.0131,0.0044,-0.0006499644303002983,0.03244278584003113,0.0,0.08666666666666689,-0.029999999999999954,-0.49256552762263195,-0.11351845564405944,0.005409628515600735,0.4097233387921032,-0.25924271494826995
2024-06-30,0.03466980128308328,0.027999999999999997,-0.03,-0.0336,0.0040999999999999995,0.007734749239909133,0.029702579486470926,0.06666666666666658,0.033333333333333215,-0.009999999999999787,-0.3307004129332083,-0.21242282586532404,0.2806642559270497,0.15981936766334157,-0.08997995352148239
2024-07-31,0.011321316887868749,0.012199999999999999,0.0681,0.0557,0.0045000000000000005,-0.009226344732312097,0.029414757935583014,0.10000000000000009,-0.08333333333333333,0.0433333333333333,-0.6581307258878435,-0.22281138991988556,0.41829156963277503,-0.3868455691808204,0.3613874102832786
2024-08-31,0.022834706936630367,0.016,-0.0349,-0.0113,0.0048,-0.004050008280501727,0.02607144490692037,0.10000000000000009,-0.13666666666666671,0.0866666666666666,-0.558202651251229,-0.3434841520725635,0.41829156963277503,-0.6367495403095806,0.7281233933746484
2024-09-30,0.020196884090601275,0.0172,-0.0013,-0.0273,0.004,-0.012004422838397089,0.024264830315416708,0.0,-0.023333333333332984,0.06333333333333302,-0.7117609330653765,-0.4086916785689038,0.005409628515600735,-0.10570360166096378,0.5306501717100623
2024-10-31,-0.009896743303151712,-0.01,-0.0095,0.0091,0.0039000000000000003,-0.009947356843759692,0.02578844053871343,-0.03333333333333351,0.18000000000000002,-0.01999999999999987,-0.672049711401515,-0.3536988458568502,-0.13221768519012464,0.8470552882674323,-0.17461133423487615
2024-11-30,0.057301295482098835,0.0649,0.0449,0.0038,0.004,-0.015579409481489392,0.02719472461284833,0.0,0.37333333333333335,-0.10333333333333321,-0.7807752901153101,-0.30294075585979674,0.005409628515600735,1.7529571836091873,-0.8798728401798184
2024-12-31,-0.02499013704848363,-0.0317,-0.027000000000000003,-0.0297,0.0037,-0.0027414662172438042,0.028706909675099812,0.0,0.37333333333333324,-0.09666666666666653,-0.5329415249354047,-0.24836030025079892,0.005409628515600735,1.7529571836091868,-0.8234519197042229
2025-01-31,0.0270163042404441,0.027999999999999997,-0.02,0.0176,0.0037,0.00849002693950851,0.029909783078999608,-0.033333333333333215,0.27666666666666667,-0.02666666666666669,-0.3161199375256368,-0.2049440676323877,-0.13221768519012342,1.3000062359383098,-0.23103225471047284
2025-02-28,-0.014242092699825126,-0.024399999999999998,-0.057699999999999994,0.0484,0.0033,0.008119858403550007,0.028015834477613355,0.0,0.09666666666666668,0.016666666666666607,-0.3232659624090175,-0.2733038075505795,0.005409628515600735,0.4565803333787447,0.13570372838089684
2025-03-31,-0.05754469768137538,-0.0639,-0.027200000000000002,0.0287,0.0034000000000000002,0.005802453773984029,0.02381981462805549,0.03333333333333351,-0.013333333333333345,0.07999999999999978,-0.36800296606833616,-0.42475397119145003,0.14303694222132612,-0.05884660707432296,0.6717024728990516
